customer_id,age,annual_income,avg_monthly_spend,credit_utilization,loan_amount,loan_term_months,interest_rate,default_status,debt_to_income_ratio,loan_to_income_ratio,age_group,income_band
198,33,357329.53,26473.345223733453,0.5684744273905051,1929244.668961602,12,10.686143590360633,1,0.8890397126842593,5.399063069211218,25-40,Low
199,56,415770.65,86324.5295264675,0.8595103376962299,2240798.6622554283,24,12.702373794207775,1,2.491504280827927,5.389506599985901,40-60,Medium
200,63,156228.89,68075.69096810868,0.3498161189673904,1581330.4399827167,36,9.069240486526077,0,5.228919514292805,10.12188232267871,60+,Low
201,47,278147.48,47734.23733173536,0.41164757683977776,281038.3016056314,36,15.329367910614215,0,2.0593781686637045,1.010393125278832,40-60,Low
202,37,349265.12,70766.1841745338,0.500712497414515,2377688.4002284086,36,13.103363668242014,1,2.431374223954587,6.807689242568536,25-40,Low
203,52,347021.27,48205.50471855206,0.7017839846834477,2171921.2025064835,36,10.36503399383735,0,1.6669469759667028,6.258755270264798,40-60,Low
204,49,464842.64,84862.41508514727,0.7918101155057202,2667661.6727020745,24,13.280071702941791,1,2.1907391736303863,5.738848898849026,40-60,Medium
205,32,269555.89,89260.76177297074,0.40014004061248293,1692863.3667748854,24,8.288069089328136,1,3.9736810843778962,6.280194310630294,25-40,Low
206,39,468145.72,26291.055398756675,0.5890298819480099,1243137.7965276127,60,13.924845290842441,0,0.6739197888748831,2.655450521960583,25-40,Medium
207,58,428193.67,11995.652906265523,0.5914441398422248,1897088.4458057657,60,10.727601357454109,0,0.33617459799250715,4.4304448634323945,40-60,Medium
208,61,727101.61,19893.022301847122,0.453654146584326,2196336.3483710717,36,8.110862941069392,0,0.3283121153069177,3.0206732018803697,60+,High
209,25,607180.95,43131.15255921948,0.40904760416485864,1104562.5386429143,24,8.697494566775031,0,0.8524210627995391,1.8191653388383058,<25,High
210,65,287983.58,97945.50364449316,0.6881540488473741,2988320.6117004915,36,8.585564341636768,0,4.081295342373054,10.37670485136858,60+,Low
211,35,432284.96,16355.18878314849,0.24052123939107845,923035.9674627599,60,8.0071337088728,0,0.45401132021290275,2.1352488586759066,25-40,Medium
212,44,748391.92,79582.34448859622,0.05,486622.59132610593,12,9.748544457259165,0,1.2760535066481673,0.6502242719644887,40-60,High
213,62,186494.17,46963.003285690014,0.38898673300339925,496056.62712874846,36,10.16301095064076,0,3.0218426636515243,2.6599042057387017,60+,Low
214,49,397763.99,64156.20378433201,0.9391150373235522,553071.9764785316,12,14.776902055495832,1,1.935505638436461,1.3904526060253257,40-60,Medium
215,35,802584.98,46390.870194205985,0.06690198158261401,1837351.31499714,60,10.284798697965066,0,0.693621804796885,2.2892919264414093,25-40,High
216,31,679391.49,22777.08696126986,0.47217212520602925,2097480.864633864,12,10.176222462371047,0,0.40230860639016586,3.0872934022677616,25-40,High
217,22,782195.78,90108.60988190933,0.6240922388873777,738466.6492193647,24,15.661815055890068,0,1.38239472294636,0.9440943918405756,<25,High
218,27,209121.21,35268.82758014108,0.6935851134982275,811343.5807306442,24,8.718031964693301,1,2.0238307293731372,3.879776617257734,25-40,Low
219,29,290401.21,77516.61589452822,0.6791437428791788,2977915.5559005574,60,15.592984877100307,0,3.20315259958572,10.254487424141784,25-40,Low
220,49,459206.34,67817.05658912458,0.4725032973930628,578001.7875764164,24,14.428526283058332,1,1.772198265096895,1.258697315843715,40-60,Medium
221,52,439687.88,52571.84979608434,0.7529140086005852,853802.0043298638,60,9.983809896971932,1,1.4347955134742674,1.9418365689994999,40-60,Medium
222,51,547106.05,70439.3851551888,0.478638540020923,2595280.986200354,24,15.06939523182587,1,1.5449886212412849,4.743652507955915,40-60,High
223,41,261785.51,67653.41579913569,0.5536924929420219,2623683.0377936936,60,10.754228208396986,0,3.1011685466839944,10.022262262696257,40-60,Low
224,31,567030.49,17900.078394431763,0.3024723312497245,1515639.9904206565,12,8.796229175024095,0,0.37881726736278526,2.6729426673698913,25-40,High
225,59,629568.67,57794.19378511319,0.4703756316186049,1383632.0918166342,60,12.246376035834952,0,1.1015959949553369,2.19774610419644,40-60,High
226,40,439687.88,67821.21734545866,0.452451924730934,1814160.5535112724,24,14.367038450141798,0,1.850982583703476,4.126019014923205,25-40,Medium
227,53,207691.33,41008.06016449059,0.5540086539278277,1775573.7008337143,12,13.830555695221495,0,2.369365740851518,8.54909880366077,40-60,Low
228,34,439687.88,91773.81530688246,0.11459852722735037,1302395.748181768,12,13.344281354707238,0,2.5046989780172915,2.962091536800532,25-40,Medium
229,31,638874.23,18927.368164735217,0.05,638658.665548093,36,14.240874054356237,0,0.355513506902325,0.9996625870292077,25-40,High
230,54,444802.75,89562.19515124238,0.17177278230355875,222617.09147671686,60,10.315770764359836,1,2.4162313335852996,0.5004849710949782,40-60,Medium
231,26,522002.5,37151.053043997395,0.6400116435103852,491439.7295276826,12,10.47797476218326,0,0.8540431061689718,0.9414509116865964,25-40,Medium
232,28,282988.47,56612.55312308372,0.5025709557759819,120373.31320519692,36,14.862524201512407,0,2.4006300944946792,0.42536472671553344,25-40,Low
233,22,190911.82,78257.68368738392,0.1400598015402345,2845088.8751406013,36,10.068935775813102,0,4.918984085158305,14.902633452138277,<25,Low
234,32,344930.25,42716.79191297473,0.1871095418616393,2257866.9140686453,36,10.972484122336343,0,1.486101908880699,6.545865183087437,25-40,Low
235,47,222827.66,63216.04097042367,0.6523121975851561,260023.93453573616,24,14.080391148875893,0,3.404391051115845,1.1669284438733332,40-60,Low
236,30,911792.19,20643.946956885007,0.3588633819662802,2518741.4195564017,12,15.200577940693414,0,0.27169278943113134,2.762407319541092,25-40,High
237,48,265183.62,52678.190694064506,0.2130108675798008,755217.236678805,36,15.260074110773036,0,2.383775771402374,2.84790303669135,40-60,Low
238,50,338424.47,87718.6327625806,0.46107985217052083,1550869.3311692562,12,9.548843216999817,1,3.110364901069262,4.5826158231680365,40-60,Low
239,37,558817.57,41869.708884083026,0.24198089148137497,978576.8337352877,60,9.289058326370858,1,0.8991064948244135,1.7511561666453825,25-40,High
240,40,621769.97,60868.86225979538,0.6282251304116117,370906.46246486815,48,9.731290258838488,0,1.1747533370219612,0.5965332524259224,25-40,High
241,45,439687.88,93472.47880886409,0.7540894138367569,2237020.8058279175,48,11.747861119693919,0,2.551059050584631,5.087747257959254,40-60,Medium
242,30,441993.97,64948.90620839395,0.7325328433307494,2118041.1339189583,48,9.714837952750106,0,1.763342777053559,4.79201364199371,25-40,Medium
243,30,641053.01,53679.08824444146,0.8433834802607223,2387015.8066721773,36,12.525340798371108,1,1.004829630131988,3.7235856776839364,25-40,High
244,40,440481.37,66938.95397328353,0.48323606504269795,1765211.1677759662,12,14.790970516850818,1,1.823612761827821,4.0074593115617265,25-40,Medium
245,65,407114.11,89212.09564066213,0.6389664189258288,1240464.2212430285,12,9.293475926890203,1,2.6295948025185014,3.0469693650338687,60+,Medium
246,57,582819.23,96665.88820307383,0.3022777560510662,2999042.463427237,60,14.657530627780435,1,1.9903095140441507,5.145750704600528,40-60,High
247,52,485140.92,62486.950994166385,0.6047087681667351,1207456.462520281,36,14.063926069943989,1,1.5456198003870643,2.4888777935291073,40-60,Medium
248,64,439687.88,45336.85435570688,0.49441589535270164,1211683.8193353342,24,11.418877528400847,0,1.2373373863943724,2.7557817134630462,60+,Medium
249,65,578411.43,86133.25529189083,0.3552989993435562,407415.8986848025,24,10.17872740428897,0,1.7869616848731533,0.7043704144726228,60+,High
250,46,335371.57,82463.85506859548,0.6841567472504697,918644.9003855557,48,12.413624200544644,0,2.9506563744301455,2.7391853769404357,40-60,Low
251,63,439687.88,86685.58142921835,0.11305591312625968,2582104.6239562226,60,15.296849044720803,0,2.365830454891366,5.8725853984335945,60+,Medium
252,45,827609.79,52240.74625590028,0.34274622145233624,754932.329410077,24,12.384649750786004,0,0.7574692356778469,0.9121839042165958,40-60,High
253,30,693170.73,64695.56950780167,0.4301838281001034,1349394.721643503,12,10.099624260190266,0,1.1199936761519347,1.9466989346816521,25-40,High
254,22,1014447.02,91372.55176427188,0.5105430048259876,1086366.829955927,12,14.950917160118431,0,1.0808554804284038,1.0708955800924203,<25,High
255,40,783308.92,81269.38122251294,0.05,2908673.1348906388,24,13.20717320140913,1,1.2450165570311076,3.7133154757010027,25-40,High
256,41,1029235.035,93631.04268412669,0.43932777047013305,1701605.8948183088,60,15.401927607713066,0,1.0916578565648225,1.6532724178188403,40-60,High
257,56,331805.09,44959.39846075362,0.13214048304074022,2723206.3772653607,24,13.533085800891136,0,1.6259930838584888,8.207247143994568,40-60,Low
258,55,288658.19,50126.39650628558,0.6313834963555409,1024926.8730493959,24,12.612553428518238,0,2.083837489854097,3.5506592522089737,40-60,Low
259,40,469886.91,10338.212534288084,0.2601565064131754,1636023.6310273542,48,15.818530998368484,0,0.26401788977576973,3.4817391083044944,25-40,Medium
260,50,641396.81,57478.61734398747,0.608450135259601,362733.929073164,60,13.288049875958926,0,1.075377047989761,0.5655374698124301,40-60,High
261,25,584361.36,36112.236391993065,0.5802465575252062,1364515.2107195284,24,11.968545932352182,0,0.741573393394657,2.335053793973524,<25,High
262,33,258730.74,88354.00830532497,0.39268786860242116,412562.9695810067,60,13.050463799032798,0,4.097882221741026,1.5945649503457018,25-40,Low
263,32,623849.37,69425.7648573609,0.27430178708881753,2422229.8902211343,12,13.076798187357067,0,1.3354332285184976,3.882715935452711,25-40,High
264,57,385794.51,10089.91993240129,0.6501731636284772,2444394.7355508134,12,12.766839857768552,1,0.31384334419070786,6.3360018667731,40-60,Medium
265,32,247966.72,61428.26906333935,0.29725886139625424,2625631.884449205,12,10.5044819500354,0,2.972734521632872,10.588646268536378,25-40,Low
266,45,415009.27,35735.125406173844,0.5631401415772647,2661558.3795769354,60,12.749937032369104,0,1.0332817502464129,6.41325043071191,40-60,Medium
267,30,406891.88,36444.75234623747,0.551457714519137,1738492.9496980663,60,8.384845517147825,0,1.0748236808138063,4.272616474179987,25-40,Medium
268,45,234727.07,46688.15136930291,0.5908748307040488,629714.0507046441,12,13.573655611085435,0,2.3868479099220847,2.6827500156017114,40-60,Low
269,40,470261.94,92763.70949043367,0.25955674529193773,2254304.6914173258,48,15.455482738135151,0,2.3671158969088673,4.793721327771764,25-40,Medium
270,26,415985.31,20177.130642011503,0.5603009004195393,2360723.0435210303,36,11.958719600396464,0,0.5820531684259188,5.67501540744559,25-40,Medium
271,23,439687.88,53785.73009989133,0.4928887318657586,1531854.3068564872,48,15.27943407336801,0,1.467924840681749,3.4839584544756774,<25,Medium
272,44,615610.01,72879.22246365392,0.5459480746954444,1406805.0580172206,12,11.519894600161852,0,1.4206245112288656,2.2852212198713606,40-60,High
273,25,439687.88,23933.354899371043,0.5178706018455046,1088247.9314093427,48,12.908724326285103,0,0.6531912109846023,2.4750464611609098,<25,Medium
274,56,302436.63,27923.234204234606,0.3679898567514974,2578658.425727384,36,9.318348634636227,0,1.1079306446802268,8.526276812856247,40-60,Low
275,45,1029235.035,97459.73029180037,0.05,1648186.9848559077,36,15.86106385289945,1,1.1362970786372468,1.6013708519511365,40-60,High
276,53,685927.17,21920.833645963303,0.6795623329624113,2041184.5112029966,36,8.355483338351295,0,0.38349553022015387,2.975803555358503,40-60,High
277,43,674559.98,81683.10915627581,0.05,1455350.336262432,36,8.650526984358887,0,1.45309140615681,2.157480994147373,40-60,High
278,23,296798.81,38847.695591257616,0.7070047404163119,1249266.8696592764,36,9.29978697040161,0,1.570667844305344,4.209137057049778,<25,Low
279,35,315961.81,20905.922931298413,0.7287191493784965,729566.8860765937,60,11.272836651064377,1,0.7939917649401393,2.309035025709574,25-40,Low
280,49,243657.98,29571.307212927983,0.24108547230879523,1249779.899242731,24,11.846227397399623,0,1.456368006314161,5.129238530347871,40-60,Low
281,51,565580.59,43098.94696649156,0.25717119991467496,2601886.7210224424,24,9.285652745047056,0,0.9144361966132868,4.6003819208548915,40-60,High
282,26,239529.25,45338.101726138455,0.34856657574388145,506544.2182242298,48,8.08453644056541,0,2.271360264826369,2.114748901122639,25-40,Low
283,24,234889.09,82477.36906090014,0.5168113991644175,1625793.4423228968,48,11.389983006546206,1,4.213598974438539,6.9215366380911805,<25,Low
284,36,385974.77,94510.37439199588,0.4989285679660121,1525607.5389869045,48,11.578539665797395,1,2.938338411870679,3.9526094904775886,25-40,Medium
285,62,487536.62,43761.59027887969,0.32657326179820234,2402255.0287834555,24,9.340335436459878,1,1.0771274644898599,4.927332492036097,60+,Medium
286,33,903622.93,75047.70613165596,0.6916393477839772,1992459.2844459254,36,12.02876208197079,0,0.9966241932128387,2.20496760130459,25-40,High
287,55,584797.96,51286.2993493626,0.5690113020094572,1598610.7077464394,12,14.462833476358174,0,1.0523901146856791,2.7336119772826146,40-60,High
288,21,450975.15,85343.72120763223,0.6676846206312256,2095209.8781865207,12,14.087966347019009,0,2.2709115003156755,4.645954168841722,<25,Medium
289,53,230758.83,21419.218444824095,0.4398580004795596,1917284.0422778486,36,12.856965525618754,1,1.1138495603305372,8.308605318712392,40-60,Low
290,33,310658.12,33911.68825020938,0.3759041586472221,1388652.6758249043,12,11.86550668742091,0,1.3099295746800779,4.470035020571503,25-40,Low
291,48,726764.49,29117.236859396955,0.32317276856559546,738465.6959285346,36,12.017470431141408,0,0.4807703831440133,1.0161004095405577,40-60,High
292,35,251200.03,27830.188367532803,0.3752225635115233,1766423.3182229036,24,14.57162152465177,0,1.3294674384011564,7.031939121276792,25-40,Low
293,53,376770.4,79932.74531019275,0.45970693877138424,749195.9444993128,60,12.935626619221107,0,2.5458288223340078,1.9884681612443884,40-60,Medium
294,60,135241.41,16822.12350814501,0.3615802464366006,2380804.491494812,36,9.759779005108935,0,1.49263071198193,17.60410876738724,40-60,Low
295,41,476600.39,27975.473896806758,0.8299889173047986,1861386.8426447648,60,14.195402416665045,1,0.7043756022979358,3.9055503975663233,40-60,Medium
296,65,310629.83,13228.795494990694,0.6568776344390018,1336187.22052316,12,13.832184731411711,0,0.5110441129877589,4.3015418722765935,60+,Low
297,43,439687.88,28771.65223097346,0.6332119122917719,1092816.5133168949,60,12.052309574872488,1,0.785238444079199,2.4854369725108065,40-60,Medium
298,49,544919.73,47677.7509276267,0.3768454772138178,752589.5504915176,60,14.545516321646385,0,1.0499399813097616,1.3811016725188454,40-60,High
299,59,134222.21,50935.57661453613,0.5547403703677012,1801878.3775117903,60,12.51623517786448,1,4.553843357030358,13.424591783370207,40-60,Low
300,34,269735.08,51184.31896896389,0.46156041760564537,2286158.683935064,36,14.272243711810827,0,2.277092870632795,8.475570489144623,25-40,Low
301,30,405304.78,83813.13024161832,0.4007798233307545,2966371.0760929137,24,11.94827170851269,1,2.481484582785872,7.31886526503071,25-40,Medium
302,62,536988.26,75610.81591293284,0.4595270003719404,669556.3054377052,36,9.975055748027085,0,1.6896641110090451,1.2468732657911463,60+,High
303,42,314328.93,18743.790684211315,0.5948142118444378,2690981.065150995,12,9.023146044412252,0,0.7155736133181753,8.561035298758517,40-60,Low
304,44,537092.76,80634.01258565714,0.8084429971471907,251357.5267413915,36,12.040269880486957,0,1.801566178303885,0.4679964904784632,40-60,High
305,21,273810.55,15867.708892060109,0.5049599255048604,732712.1106044783,24,11.545787053555221,0,0.6954169834022879,2.675982027005454,<25,Low
306,33,429699.97,90563.82007573752,0.6837920789750468,315159.87789865944,60,9.805054239971543,0,2.5291271044511596,0.7334417032858054,25-40,Medium
307,26,327624.23,49015.043857672616,0.5797598598987479,687927.0071064136,36,10.837899386656368,1,1.7952900684179296,2.09974398751403,25-40,Low
308,65,753100.97,30303.012904908326,0.6557163286871821,1880477.5103448993,36,9.726687134719967,0,0.48285179457264527,2.496979270050468,60+,High
309,38,772047.09,45988.47708117082,0.41759247933007276,1629262.3421135268,60,15.669216686618032,0,0.7148031928648936,2.11031472460252,25-40,High
310,30,333904.24,37655.90634680822,0.6587376252993087,2400266.022963756,36,10.689607360069523,0,1.3532948133923026,7.188486204798586,25-40,Low
